"","x"
"202912_at",1.0753005496271
"202913_at",0.315290825114157
"202914_s_at",0.28680200169764
"202915_s_at",0.3347075801667
"202916_s_at",-0.0903091760510311
"202917_s_at",0.0620337413971992
"202918_s_at",-0.091787095239237
"202919_at",-0.256786295542646
"202920_at",-0.438496340699517
"202921_s_at",0.0279217295440617
"202922_at",-0.187832559298046
"202923_s_at",-0.024203099116523
"202924_s_at",-0.465412421665746
"202925_s_at",-0.469743784433067
"202926_at",-0.115316614708004
"202927_at",-0.119270575796097
"202928_s_at",-0.125555450474448
"202929_s_at",-0.413118673676063
"202930_s_at",0.253210126365255
"202931_x_at",-0.423231398630264
"202932_at",0.716334664363943
"202933_s_at",0.702694069390953
"202934_at",-0.42910799935499
"202935_s_at",1.083182740616
"202936_s_at",0.916680464085086
"202937_x_at",-0.190727138354937
"202938_x_at",0.0766401319951768
"202939_at",0.0404406205770211
"202940_at",0.0624616195509482
"202941_at",-0.21206214034479
"202942_at",-0.0590987078022422
"202943_s_at",-0.326243794189029
"202944_at",-0.390213256692334
"202945_at",-0.227790315008807
"202946_s_at",-0.465308358074223
"202947_s_at",0.0641884030570408
"202948_at",-1.0351301493808
"202949_s_at",0.194837168646261
"202950_at",0.250045068094977
"202951_at",-0.52391745026968
"202952_s_at",-0.109051345719985
"202953_at",-0.0508568956434674
"202954_at",0.553467208785587
"202955_s_at",-0.740831681826837
"202956_at",-1.22907016994237
"202957_at",-0.00947286637913436
"202958_at",0.0101390241927284
"202959_at",0.0540579458309161
"202960_s_at",-0.00721877177949182
"202961_s_at",-0.208409616548636
"202962_at",-0.368543834203029
"202963_at",0.283163738231318
"202964_s_at",0.620850200619982
"202965_s_at",-0.648217863189341
"202966_at",-0.412282447170426
"202967_at",-0.146688519336402
"202968_s_at",0.598501359414456
"202969_at",0.372309378948165
"202970_at",0.751778185044669
"202971_s_at",0.571247963839888
"202972_s_at",-0.0204650942823834
"202973_x_at",-0.59443023587656
"202974_at",-0.338520388913926
"202975_s_at",0.259777312716013
"202976_s_at",1.62309973060178
"202977_s_at",-0.242842652278891
"202978_s_at",0.0557640636676027
"202979_s_at",-0.104452619161982
"202980_s_at",0.172062214829442
"202981_x_at",0.124988713539603
"202982_s_at",0.717430931481376
"202983_at",-0.210645085437591
"202984_s_at",0.622593647714051
"202985_s_at",-0.00528985213302846
"202986_at",0.292577903405174
"202987_at",-0.044719928131518
"202988_s_at",-0.0487940811637646
"202989_at",-0.0694237382465364
"202990_at",0.579070853609448
"202991_at",0.117679217347098
"202992_at",-0.18289765452993
"202993_at",-0.0847946855643098
"202994_s_at",0.15507801052653
"202995_s_at",0.681088044533816
"202996_at",0.292089251952298
"202997_s_at",0.101537912116442
"202998_s_at",1.23714346021387
"202999_s_at",-0.0249447058885295
"203000_at",-0.0607033502966408
"203001_s_at",-0.110627701632763
"203002_at",-0.0203146886420669
"203003_at",0.194046844974411
"203004_s_at",0.0669541965852698
"203005_at",-0.622475882443151
"203006_at",0.241541661195011
"203007_x_at",0.0449776128472692
"203008_x_at",0.121036154985065
"203009_at",0.0524042676855654
"203010_at",0.00588010243829906
"203011_at",-0.620919848020339
"203012_x_at",-0.101997315161578
"203013_at",-0.587261024967015
"203014_x_at",-0.290530143846988
"203015_s_at",0.13480773784462
"203016_s_at",0.21719267273336
"203017_s_at",0.265620526027099
"203018_s_at",0.0674923080147174
"203019_x_at",0.146006778504781
"203020_at",0.659421344487058
"203021_at",-0.909377370547756
"203022_at",-0.143302799410451
"203023_at",-0.133088848076468
"203024_s_at",0.693783111946885
"203025_at",0.172964803396347
"203026_at",0.330678129910259
"203027_s_at",-0.0949479378010958
"203028_s_at",-0.297595550654457
"203029_s_at",0.766644670278223
"203030_s_at",0.187178015882246
"203031_s_at",-0.510514293996863
"203032_s_at",0.0150757386875373
"203033_x_at",-0.40058180380319
"203034_s_at",-0.0195233296189716
"203035_s_at",0.303692221461361
"203036_s_at",0.116552510683284
"203037_s_at",0.536844403203689
"203038_at",-0.975124240691917
"203039_s_at",0.00853790107977481
"203040_s_at",-0.0784553588269539
"203041_s_at",0.547470369187455
"203042_at",0.324542200216476
"203043_at",0.744133026859892
"203044_at",0.629347817331825
"203045_at",0.0899646635868505
"203046_s_at",0.122042337438391
"203047_at",-0.579162828446428
"203048_s_at",-0.102989043343738
"203049_s_at",-0.0966812677537643
"203050_at",0.122271934343036
"203051_at",-0.460478684220011
"203052_at",0.072082695577584
"203053_at",0.381784852394565
"203054_s_at",-0.212546062200563
"203055_s_at",0.0940365901696634
"203056_s_at",0.0900087800665785
"203057_s_at",-0.435600682291017
"203058_s_at",0.130493135161991
"203059_s_at",0.174861084253725
"203060_s_at",-0.168255226248448
"203061_s_at",-0.310334517970595
"203062_s_at",-0.323042523446722
"203063_at",-0.217981906921995
"203064_s_at",-0.15645773234287
"203065_s_at",0.260828820451668
"203066_at",-0.0419449965592573
"203067_at",-0.0879125756948564
"203068_at",-0.372841444270087
"203069_at",0.362056299654621
"203070_at",-0.139385714675474
"203071_at",-0.0154941987365955
"203072_at",0.459509054179079
"203073_at",0.0255053386772399
"203074_at",0.693515030745726
"203075_at",-0.0054140553332509
"203076_s_at",0.0267575107399001
"203077_s_at",0.106325952432654
"203078_at",0.211497924062011
"203079_s_at",0.198105451899437
"203080_s_at",0.0917130304674529
"203081_at",-0.728343296233877
"203082_at",0.0774387070797378
"203083_at",0.221341247306105
"203084_at",-0.0385515508273935
"203085_s_at",-0.644015966353142
"203086_at",-0.529070364687819
"203087_s_at",-0.267174834764161
"203088_at",-0.102342216816012
"203089_s_at",-0.632362108856414
"203090_at",-0.14621872460175
"203091_at",-0.345497970413204
"203092_at",-0.43005062503145
"203093_s_at",0.0158928325210113
"203094_at",-0.128677650176046
"203095_at",-0.129014206135626
"203096_s_at",0.121305379136928
"203097_s_at",-0.33397792144098
"203098_at",-0.116803847082286
"203099_s_at",-0.017889760238937
"203100_s_at",0.0762464705403687
"203101_s_at",-0.0150492024326105
"203102_s_at",0.0772896409488517
"203103_s_at",0.122302088968331
"203104_at",0.118400482525209
"203105_s_at",0.233924718053988
"203106_s_at",0.273756946049759
"203107_x_at",0.050815331559102
"203108_at",0.60533434788022
"203109_at",1.00666314707636
"203110_at",0.0475887584176506
"203111_s_at",-0.00848131847477607
"203112_s_at",-0.352176348067829
"203113_s_at",-0.0984549760935209
"203114_at",-0.0328429154898231
"203115_at",-0.586961209357186
"203116_s_at",-0.00186817454877897
"203117_s_at",0.0320022843877243
"203118_at",0.1887482838469
"203119_at",-0.0811218090215089
"203120_at",-0.263486111688827
"203122_at",-0.297185039149056
"203123_s_at",-0.0144272437583659
"203124_s_at",-0.252779640237181
"203125_x_at",0.112385486676995
"203126_at",0.246549546861743
"203127_s_at",0.0292757680635667
"203128_at",0.183481283533442
"203129_s_at",-0.0205671475870677
"203130_s_at",-0.376474183180666
"203131_at",0.230890297257448
"203132_at",0.537119420080955
"203133_at",0.133782656618617
"203134_at",0.0646436406579065
"203135_at",-0.136231078163858
"203136_at",-0.163713124982555
"203137_at",-0.186399689692518
"203138_at",0.0345476807097569
"203139_at",1.85374186028047
"203140_at",-0.608987029502606
"203141_s_at",0.165453866211386
"203142_s_at",-0.0903940864764561
"203143_s_at",-0.515368359621927
"203144_s_at",-0.133870601929709
"203145_at",-0.461173661964779
"203146_s_at",-0.0338491482774099
"203147_s_at",-0.055318784583366
"203148_s_at",-0.581053801163524
"203149_at",-0.324752126877232
"203150_at",-0.260283628955383
"203151_at",-0.0829445668933806
"203152_at",-0.605010664176739
"203153_at",0.847967884327795
"203154_s_at",-0.149739072316359
"203155_at",0.565922243442969
"203156_at",0.779065538177129
"203157_s_at",0.234177616191071
"203158_s_at",-0.357493084247426
"203159_at",-0.0606838613421008
"203160_s_at",-0.0319332588401942
"203161_s_at",-0.0787359867769695
"203162_s_at",-0.0612814320779584
"203163_at",-0.171402110921555
"203164_at",-0.17481897429213
"203165_s_at",-0.0983453778661136
"203166_at",-0.089884617637745
"203167_at",0.489250036886322
"203168_at",-0.342616391190766
"203169_at",-0.186762684894424
"203170_at",-0.0289800850185671
"203171_s_at",-0.041929909611861
"203172_at",0.275136319330484
"203173_s_at",0.517170045944347
"203174_s_at",0.322239877679667
"203175_at",-0.0775422567631914
"203176_s_at",0.285460596512482
"203177_x_at",-0.0316565298044296
"203178_at",3.34324853774279
"203179_at",0.117437392514691
"203180_at",1.96949131492889
"203181_x_at",0.144245910291648
"203182_s_at",-0.465358052017628
"203183_s_at",0.147241970035888
"203184_at",-0.842867359177893
"203185_at",-0.270416955069548
"203186_s_at",0.349388836201044
"203187_at",-0.178020425444199
"203188_at",-0.64180053471104
"203189_s_at",0.29855450911084
"203190_at",0.0729888195333839
"203191_at",-0.197541238878043
"203192_at",0.315343697254324
"203193_at",-0.333047856550542
"203194_s_at",0.172368019398462
"203195_s_at",-0.0874787471160285
"203196_at",-0.113229434681378
"203197_s_at",0.0260106415678116
"203198_at",0.57533490423043
"203199_s_at",0.0194077920026228
"203200_s_at",0.309388714790115
"203201_at",0.365315415874143
"203202_at",-0.147140869722152
"203203_s_at",1.02936243635832
"203204_s_at",0.554637891500637
"203205_at",0.18197520014956
"203206_at",-0.502985413067029
"203207_s_at",-0.661259282974346
"203208_s_at",-0.614309173825033
"203209_at",0.299349034992876
"203210_s_at",0.374280603421619
"203211_s_at",-0.187550110477849
"203212_s_at",-0.327205381673357
"203213_at",-0.418003114385449
"203214_x_at",-0.484013150098761
"203215_s_at",0.0368755925568083
"203216_s_at",-0.503082265263529
"203217_s_at",-1.21929492312637
"203218_at",0.0423633097077882
"203219_s_at",-0.67103249200346
"203220_s_at",0.173761080071619
"203221_at",-0.4101986213944
"203222_s_at",-0.555157084044295
"203223_at",-0.71323664682526
"203224_at",0.339988056529778
"203225_s_at",0.547584727829298
"203226_s_at",0.332331348343176
"203227_s_at",0.146195880342361
"203228_at",-0.283672660448843
"203229_s_at",0.865154237347742
"203230_at",0.0234344620867724
"203231_s_at",0.273263360728802
"203232_s_at",0.311351251812873
"203233_at",-0.625964298154983
"203234_at",0.609667530461143
"203235_at",0.199758236793572
"203236_s_at",-0.0592461003307916
"203237_s_at",0.0808110157002018
"203238_s_at",0.222073066965641
"203239_s_at",0.214149226128003
"203240_at",-0.822913680394226
"203241_at",0.0371038015766594
"203242_s_at",0.67309966001157
"203243_s_at",1.12317936680278
"203244_at",-0.208492131597673
"203245_s_at",0.378459579798228
"203246_s_at",-0.068664549366444
"203247_s_at",1.02594650625324
"203248_at",0.281721060139489
"203249_at",0.400367139820135
"203250_at",-0.206718280080322
"203252_at",0.925015236979624
"203253_s_at",-0.384902149315543
"203254_s_at",0.338329618776439
"203255_at",-0.0577844722537613
"203256_at",0.82959071387309
"203257_s_at",0.447423204372521
"203258_at",-0.326689324898869
"203259_s_at",-0.61030053122567
"203260_at",-1.14769773155057
"203261_at",0.234721883798811
"203262_s_at",-0.0624320590476142
"203263_s_at",-1.08268116477984
"203264_s_at",-0.168804819963389
"203265_s_at",-0.19011794193573
"203266_s_at",-0.271332888966359
"203267_s_at",-0.233743158090213
"203268_s_at",-0.0607084949318999
"203269_at",-0.825349215871245
"203270_at",-0.158232227155244
"203271_s_at",-0.304688463008764
"203272_s_at",0.371551256408539
"203273_s_at",-0.0402520915314621
"203274_at",0.0769378888551202
"203275_at",-0.591992859647644
"203276_at",0.382838728280246
"203277_at",0.15969677050413
"203278_s_at",-0.476292197068847
"203279_at",-0.131443352366
"203280_at",-0.143567359880047
"203281_s_at",0.127562821534253
"203282_at",-0.35129215017824
"203283_s_at",-0.415852656494893
"203284_s_at",-0.294074171838725
"203285_s_at",-0.394007651994489
"203286_at",-0.352694762940096
"203287_at",0.229774183259906
"203288_at",-0.936567331511565
"203289_s_at",-0.00499663765423186
"203290_at",0.030235206332935
"203291_at",-0.316889054403545
"203292_s_at",-0.00707862664068948
"203293_s_at",0.271853784786129
"203294_s_at",0.0501565747147152
"203295_s_at",0.025157504194131
"203296_s_at",-0.0201630235382533
"203297_s_at",0.381964160928604
"203298_s_at",0.310564105863159
"203299_s_at",-0.315100512251236
"203300_x_at",0.553765085400256
"203301_s_at",0.121501103966164
"203302_at",0.0596404520027534
"203303_at",0.438021895771623
"203304_at",0.724097892507525
"203305_at",-0.0568747563494068
"203306_s_at",-0.43486378656565
"203307_at",-0.293791755463397
"203308_x_at",-0.178414471294314
"203309_s_at",-0.193545227200326
"203310_at",0.509899001025557
"203311_s_at",0.646258934784431
"203312_x_at",0.299214162292369
"203313_s_at",1.11962863219768
"203314_at",-0.257509987360734
"203315_at",-1.85700372268975
"203316_s_at",0.059697127756337
"203317_at",0.120762222161512
"203318_s_at",0.30933985112615
"203319_s_at",0.479520385014145
"203320_at",-0.805668828263356
"203321_s_at",0.880037281763771
"203322_at",0.356063605015203
"203323_at",0.196226475577292
"203324_s_at",-0.26455029330403
"203325_s_at",1.0813126970719
"203326_x_at",0.153244667715322
"203327_at",-0.281987609942419
"203328_x_at",-0.169591649036485
"203329_at",1.14212617976048
"203330_s_at",-0.238827645162695
"203331_s_at",-0.0653007083009411
"203332_s_at",-0.0408502582454187
"203333_at",0.867763272347206
"203334_at",0.620891065123795
"203335_at",-0.199098150774539
"203336_s_at",-0.69912296703218
"203337_x_at",0.435781037283232
"203338_at",0.0596482128526556
"203339_at",-0.121909607674207
"203340_s_at",-0.00939642539923824
"203341_at",0.139069499752692
"203342_at",0.218592774228334
"203343_at",-0.620439025144583
"203344_s_at",-0.26796481137748
"203345_s_at",0.840749039649795
"203346_s_at",0.454141473722522
"203347_s_at",0.356222281801774
"203348_s_at",0.293907085626196
"203349_s_at",-0.0361274306920993
"203350_at",-0.346024183125596
"203351_s_at",-0.125476643839773
"203352_at",-0.733634209621091
"203353_s_at",-0.0264619090439098
"203354_s_at",-0.0173914188799102
"203355_s_at",-0.143027733996229
"203356_at",0.398474650255407
"203357_s_at",0.57106183195177
"203358_s_at",-0.685215041889299
"203359_s_at",-0.48313150399833
"203360_s_at",-0.267396889943146
"203361_s_at",-0.399676440813421
"203362_s_at",0.412247423299336
"203363_s_at",-0.116726324004917
"203364_s_at",-0.286759975687838
"203365_s_at",-0.124368686671154
"203366_at",0.155345066457867
"203367_at",-0.120624143067896
"203368_at",0.111299739145394
"203369_x_at",-0.0199440700733744
"203370_s_at",0.676593051691815
"203371_s_at",-0.0200436933906563
"203372_s_at",1.32487076540421
"203373_at",1.17678848008315
"203374_s_at",-0.184495976040587
"203375_s_at",-0.302816252436321
"203376_at",-0.423103917508934
"203377_s_at",-0.413739164100859
"203378_at",0.152110706000421
"203379_at",-0.173663552980315
"203380_x_at",0.250943544564116
"203381_s_at",0.443710922067559
"203382_s_at",0.846761935398532
"203383_s_at",-0.257254327676362
"203384_s_at",-0.2504097934568
"203385_at",-0.482116892621399
"203386_at",-0.128824728194303
"203387_s_at",0.150009763591099
"203388_at",0.164565311005322
"203389_at",0.0190354235243575
"203390_s_at",0.0348648977090704
"203391_at",0.0209885754906427
"203392_s_at",0.222493141532276
"203393_at",0.213102481611063
"203394_s_at",0.783528696502994
"203395_s_at",0.352514356306596
"203396_at",0.36028291960455
"203397_s_at",-0.677167871718577
"203398_s_at",0.00832825628480283
"203399_x_at",-0.177002346490105
"203400_s_at",-0.0232049098601976
"203401_at",-0.0379726523314758
"203402_at",-0.0277393023102315
"203403_s_at",-0.0308881775027654
"203404_at",2.40713653849124
"203405_at",-0.481793379781472
"203406_at",-0.149227424438616
"203407_at",-0.853625407019118
"203408_s_at",-0.405258142897166
"203409_at",0.588755586221525
"203410_at",0.0294512156243165
"203411_s_at",-0.0524194677896936
"203412_at",-0.110040877837939
"203413_at",0.513168966437524
"203414_at",0.153343722067628
"203415_at",-0.113444840459781
"203416_at",0.00362891428149048
"203417_at",0.425612092739005
"203418_at",-0.227251628574106
"203419_at",-0.162388052753764
"203420_at",-0.620493737667273
"203421_at",0.211434862244715
"203422_at",0.383943526352459
"203423_at",0.973157646928358
"203424_s_at",0.0464484999463544
"203425_s_at",-0.0107195873769932
"203426_s_at",-0.186912118806124
"203427_at",-0.645673230147763
"203428_s_at",-0.68159034229903
"203429_s_at",0.0789620714404986
"203430_at",-0.806177670164766
"203431_s_at",-0.16769108201124
"203432_at",-0.083222429160033
"203433_at",-0.143041455009651
"203434_s_at",1.52408074052368
"203435_s_at",0.992374801742692
"203436_at",-0.460166707626929
"203437_at",-0.338889028510177
"203438_at",0.721370555379708
"203439_s_at",0.694149757998522
"203440_at",1.50005070145757
"203441_s_at",0.915898592097077
"203442_x_at",-0.00994514148309378
"203443_at",0.07000171400911
"203444_s_at",0.192082612575716
"203445_s_at",0.0422547231139614
"203446_s_at",0.354917327163321
"203447_at",-0.18054400316173
"203448_s_at",-0.65122491831068
"203449_s_at",-1.05731958485465
"203450_at",-0.192576009518392
"203451_at",0.14720198035179
"203452_at",-0.0290806811009006
"203453_at",-1.14087828316919
"203454_s_at",-0.28736448531536
"203455_s_at",0.772341934533506
"203456_at",0.33909422750549
"203457_at",-0.361427501216011
"203458_at",-0.380003343966422
"203459_s_at",0.471584900371992
"203460_s_at",-0.0985173330688429
"203461_at",0.185868672464554
"203462_x_at",-0.0028920228698226
"203463_s_at",-0.155947269445173
"203464_s_at",-0.206272533531331
"203465_at",0.553970823634174
"203466_at",0.172157565771123
"203467_at",-0.460958414123327
"203468_at",-0.00993704627892988
"203469_s_at",0.0533272564995251
"203470_s_at",-0.025801770563425
"203471_s_at",0.126696503929184
"203472_s_at",-0.0296285645027377
"203473_at",-0.0797889332021384
"203474_at",-0.40390480662788
"203475_at",0.0481364961210593
"203476_at",0.545222994103678
"203477_at",1.04543978034971
"203478_at",-0.28265172588258
"203479_s_at",-0.0505327848467481
"203480_s_at",-0.268631003523884
"203481_at",-0.449761121407906
"203482_at",0.327142303693847
"203483_at",-0.0942378673408255
"203484_at",0.427340310349367
"203485_at",0.423131544453932
"203486_s_at",0.43309877325523
"203487_s_at",-0.259572877752106
"203488_at",0.305209371640138
"203489_at",0.134053262332969
"203490_at",-0.818254176632484
"203491_s_at",-0.0375965407960113
"203492_x_at",-0.278797649447595
"203493_s_at",-0.248717817147082
"203494_s_at",-0.541747308246139
"203495_at",-0.295407605997952
"203496_s_at",0.325654009400272
"203497_at",0.79666990125413
"203498_at",0.496248178700895
"203499_at",0.421408499066086
"203500_at",-0.14892973339113
"203501_at",0.318766898260434
"203502_at",-0.574132148544674
"203503_s_at",0.111121370258017
"203504_s_at",0.915124098881401
"203505_at",0.695023794397821
"203506_s_at",0.0644344487163941
"203507_at",-0.328918057878785
"203508_at",-0.263218370858674
"203509_at",-0.0336385080995623
"203510_at",-0.18461731147999
"203511_s_at",-0.131731573368377
"203512_at",-0.11801450563974
"203513_at",-0.395921073900292
"203514_at",0.33004926971072
"203515_s_at",0.724353376630601
"203516_at",-0.248186548338826
"203517_at",-0.150292767566404
"203518_at",-0.959824392705206
"203519_s_at",0.00493686771586432
"203520_s_at",0.245778726675111
"203521_s_at",-0.516070738171798
"203522_at",-0.109357772694572
"203523_at",-0.0223316575091834
"203524_s_at",-0.445523451409953
"203525_s_at",0.231086844988871
"203526_s_at",0.386517359065641
"203527_s_at",0.12865976332382
"203528_at",-0.0493210955944585
"203529_at",0.060695157783023
"203530_s_at",0.0129386800725619
"203531_at",-0.210864255316597
"203532_x_at",-0.113146977183305
"203533_s_at",0.669764536192445
"203534_at",0.230775078510439
"203535_at",-0.520454070504396
"203536_s_at",0.844213535939307
"203537_at",0.0806502965262386
"203538_at",-0.311042970177596
"203539_s_at",0.0134530596051334
"203540_at",0.0168258933387708
"203541_s_at",-0.0705889267955273
"203542_s_at",0.128682495814455
"203543_s_at",0.00680874541104792
"203544_s_at",-0.0293612215516443
"203545_at",0.306705155433134
"203546_at",-0.139358756405557
"203547_at",0.0179951578666406
"203548_s_at",0.287720974787526
"203549_s_at",0.510650826115454
"203550_s_at",0.305484236406118
"203551_s_at",-0.229941291400486
"203552_at",0.312082409502057
"203553_s_at",0.333145373473501
"203554_x_at",-0.365293438797993
"203555_at",0.200031203251266
"203556_at",0.65433350045249
"203557_s_at",-0.492900575592273
"203558_at",-0.418532476222317
"203559_s_at",-0.464915826278627
"203560_at",-0.463985543897019
"203561_at",-0.358374453112045
"203562_at",2.01672289621002
"203563_at",0.398055617177849
"203564_at",0.200618475197233
"203565_s_at",-0.170577293057709
"203566_s_at",0.198470825979824
"203567_s_at",-0.768942215904772
"203568_s_at",-0.406603641668086
"203569_s_at",-0.153315130920319
"203570_at",0.181360822557131
"203571_s_at",1.78340261867762
"203572_s_at",-0.0194567975110047
"203573_s_at",0.281408318810836
"203574_at",0.346259210397104
"203575_at",-0.427345466160556
"203576_at",-0.0875487554777443
"203577_at",-0.133279198289422
"203578_s_at",-0.677529473763729
"203579_s_at",-0.734155640639084
"203580_s_at",-0.356554176402032
"203581_at",-0.163684078895606
"203582_s_at",-0.0675635546465259
"203583_at",0.388930827884113
"203584_at",-0.651999708217364
"203585_at",0.577980232610006
"203586_s_at",0.471000194869125
"203587_at",0.0991974498782415
"203588_s_at",0.405631161731254
"203589_s_at",0.153469927047002
"203590_at",0.595758253103994
"203591_s_at",0.039236033485702
"203592_s_at",0.907005404230206
"203593_at",-0.445809604584964
"203594_at",0.32816116931498
"203595_s_at",0.086694648195973
"203596_s_at",-0.0720435917981046
"203597_s_at",0.991530033084222
"203598_s_at",0.215239753064161
"203599_s_at",0.4323359218743
"203600_s_at",-0.46539613665009
"203601_s_at",-0.0430623467125795
"203602_s_at",-0.033047196983393
"203603_s_at",-0.597116688383712
"203604_at",0.306641167119349
"203605_at",0.18179526168732
"203606_at",-0.21616978271415
"203607_at",-0.462400535011714
"203608_at",-0.692741332203424
"203609_s_at",-0.0314780429815267
"203610_s_at",-0.687327835405591
"203611_at",-0.177820178353254
"203612_at",-0.171112372593345
"203613_s_at",-0.62419820662732
"203614_at",0.190950304625005
"203615_x_at",-0.0162061511152345
"203616_at",-0.458396179846043
"203617_x_at",0.276584687161904
"203618_at",-0.0514672393727196
"203619_s_at",0.191947205858529
"203620_s_at",-0.23743169686011
"203621_at",-0.305145482045083
"203622_s_at",0.454281456140501
"203623_at",0.141795105124245
"203624_at",0.127383181145801
"203625_x_at",0.292747976717775
"203626_s_at",0.258266160203441
"203627_at",1.24620572794806
"203628_at",0.977776670667816
"203629_s_at",-0.473749633832
"203630_s_at",-0.471951451365985
"203631_s_at",0.00713333167690688
"203632_s_at",0.605572896611688
"203633_at",0.398397740160341
"203634_s_at",-0.0578996962596516
"203635_at",-0.648088029389315
"203636_at",0.213764204145447
"203637_s_at",0.765836450191607
"203638_s_at",1.60009723313681
"203639_s_at",0.441883832503727
"203640_at",0.928084196381539
"203641_s_at",-0.474797690493897
"203642_s_at",-1.4997472642645
"203643_at",0.329393132956425
"203644_s_at",-0.590988039997692
"203645_s_at",0.00431000186274844
"203646_at",-0.456719156764683
"203647_s_at",-0.300140904950544
"203648_at",0.092991366802508
"203649_s_at",0.180238176370977
"203650_at",-0.137976938203645
"203651_at",-0.0863734138416081
"203652_at",-0.611886643996053
"203653_s_at",0.268887693156385
"203654_s_at",-0.229532517682285
"203655_at",-0.482343174615847
"203656_at",-0.83595592653243
"203657_s_at",0.268967632868668
"203658_at",0.0668386281037652
"203659_s_at",0.190189017435644
"203660_s_at",-0.377311807728098
"203661_s_at",-0.0431156351357806
"203662_s_at",0.0482843879495887
"203663_s_at",-0.0485802349131017
"203664_s_at",-0.698194076825047
"203665_at",-0.17601586435822
"203666_at",0.187021087524211
"203667_at",-0.041477180392123
"203668_at",0.337511979401844
"203669_s_at",-0.164100723389375
"203670_at",-0.215596832539169
"203671_at",-0.744110341948883
"203672_x_at",-0.51696354016836
"203673_at",0.0251108558258366
"203674_at",0.799782580728644
"203675_at",-0.795619933890942
"203676_at",-0.0788091231103021
"203677_s_at",-0.146250839010142
"203678_at",-0.162885010769017
"203679_at",-0.120851697396978
"203680_at",-0.209690218295338
"203681_at",-0.160397659119543
"203682_s_at",-0.231245795455886
"203683_s_at",-0.307751291590384
"203684_s_at",-0.0681121550080039
"203685_at",-0.0855053718358088
"203686_at",-0.59031739972459
"203687_at",-0.221716472144776
"203688_at",0.334194891706369
"203689_s_at",0.227024516739961
"203690_at",0.756086307892843
"203691_at",0.011579899123598
"203692_s_at",0.368568931379516
"203693_s_at",0.0857937359178909
"203694_s_at",-0.238253771874884
"203695_s_at",0.600739367753752
"203696_s_at",0.00857156261347036
"203697_at",-0.181847903633076
"203698_s_at",-0.111599990408775
"203699_s_at",0.245671938346535
"203700_s_at",0.293038051249802
"203701_s_at",-0.242906932224427
"203702_s_at",-0.117179740543429
"203703_s_at",-0.281537301424082
"203704_s_at",-0.065396514815113
"203705_s_at",0.0608364529484611
"203706_s_at",0.133364032238614
"203707_at",0.0572830726684384
"203708_at",1.5109433882576
"203709_at",-0.313422431763277
"203710_at",0.76055254334112
"203711_s_at",-0.201966171275323
"203712_at",0.366946088413762
"203713_s_at",-0.156928355143309
"203714_s_at",-0.31925153773251
"203715_at",-0.306070813683405
"203716_s_at",-0.503820447661146
"203717_at",-0.933555184148194
"203718_at",0.212572981860809
"203719_at",-0.533340210348419
"203720_s_at",-0.556836025317322
"203721_s_at",-0.269216260702693
"203722_at",-0.0362440398487998
"203723_at",0.332434288980232
"203724_s_at",0.0571735860838256
"203725_at",-0.0161848272688854
"203726_s_at",0.491879841885574
"203727_at",0.0242376263971344
"203728_at",0.263748919905565
"203729_at",0.418942131868111
"203730_s_at",-0.638551819217366
"203731_s_at",-0.223412132818707
"203732_at",0.168800927184984
"203733_at",0.0201123917242718
"203734_at",-0.0943636745405918
"203735_x_at",0.208376176098323
"203736_s_at",0.103796428449029
"203737_s_at",-0.016835351140875
"203738_at",0.65139727121344
"203739_at",0.305695669460727
"203740_at",-0.155069650156575
"203741_s_at",0.132117324765403
"203742_s_at",0.462754137031423
"203743_s_at",0.542033481048691
"203744_at",-0.127269603634767
"203745_at",0.538656331049889
"203746_s_at",-0.0535422355106423
"203747_at",0.000281105347511357
"203748_x_at",-0.229146849203794
"203749_s_at",0.0231389606510328
"203750_s_at",-0.118397128777739
"203751_x_at",0.137749193494025
"203752_s_at",0.250887300762745
"203753_at",0.802431479185561
"203754_s_at",-0.0292824284087976
"203755_at",-0.212612033571489
"203756_at",-0.000762986713791491
"203757_s_at",-0.977101629727652
"203758_at",0.0604769779651715
"203759_at",0.162556341125236
"203760_s_at",0.0616228563725612
"203761_at",0.049039310535079
"203762_s_at",0.37473565805098
"203763_at",0.447238248880579
"203764_at",-0.0556350567790247
"203765_at",-0.0905581194559524
"203766_s_at",-0.00567044174122788
"203767_s_at",-1.39987346430143
"203768_s_at",-0.971609195511732
"203769_s_at",-0.925939209613562
"203770_s_at",-0.805887907654987
"203771_s_at",-0.269691929015627
"203772_at",-0.0115188069775334
"203773_x_at",-0.28576959952431
"203774_at",-0.70146121384302
"203775_at",-0.645349135657867
"203776_at",-0.0563048591588675
"203777_s_at",0.504391062608924
"203778_at",-0.597953571827523
"203779_s_at",-0.598991950348737
"203780_at",-0.718182869030823
"203781_at",0.330705370919555
"203782_s_at",0.0880707206961429
"203783_x_at",-0.0989598370200433
"203784_s_at",-0.114895697901035
"203785_s_at",0.372594789273407
"203786_s_at",-1.0423683407212
"203787_at",-0.170226097761255
"203788_s_at",0.985786917030915
"203789_s_at",2.39581279880315
"203790_s_at",-0.573846996261027
"203791_at",-0.294325491435988
"203792_x_at",-0.0255203852211228
"203793_x_at",0.456222373578735
"203794_at",0.146851374560665
"203795_s_at",-0.327653341248034
"203796_s_at",-0.0671987410932591
"203797_at",0.358646642500942
"203798_s_at",0.0457030109373715
"203799_at",-0.730596084315305
